Melt temperature,Mold temperature,time_to_fill,ZDx - Plasticizing time,ZUx - Cycle time,SKx - Closing force,SKs - Clamping force peak value,Ms - Torque peak value current cycle,Mm - Torque mean value current cycle,APSs - Specific back pressure peak value,APVs - Specific injection pressure peak value,CPn - Screw position at the end of hold pressure,SVo - Shot volume,injection_ratio,cycle_utilization,normalized_torque,quality
0.380222747321985,-0.29242311470202137,-0.20066681504550568,-0.01425993218968643,-0.9100467516616187,0.8125757123038554,0.5464610147030179,0.7498811967978681,0.2370689837191016,-0.6723666700019304,0.7778588423422166,0.2524763575858301,-0.204854035659448,0.9010165815915478,0.15774934949191283,0.4778468601227861,1.0
-0.5982770156701371,0.05116699169870333,-0.058248919342521764,2.2302218896350783,-0.9100467516616187,-1.9692288193177379,-1.591738747137774,0.366600245191586,0.013936761821831699,-0.41954972320668976,1.099593010124721,-0.6589906373088871,0.04665490928771166,1.164283710376219,0.036158127319827725,0.9584907010038216,1.0
0.8271499747093569,0.10424188618334165,-0.20066681504550568,2.2302218896350783,-0.9561274013988946,0.614579389662077,-2.169452951667368,-2.53196195133093,0.5606361373764643,-0.41954972320668976,1.099593010124721,0.5128954989843141,0.04665490928771166,1.164283710376219,0.15557198429465832,-2.4487833729671222,1.0
0.03148407746663374,0.3249217106195927,-1.2688010328178845,-1.466571699252769,0.9562195626984311,0.33558457139410586,0.3228523176433539,1.3886827828083395,0.5717673165650117,-1.0515920901947375,0.28453311840904316,1.8149912059767574,-1.8396621778157178,0.494171537549956,1.301675611265179,1.235937050999971,4.0
-0.3748134019764272,-0.8259654750478489,-0.058248919342521764,-0.19029772213672688,-0.9100467516616187,0.4705820641044135,0.3135352885992101,-0.08056086501574569,-0.060440645477260024,0.8445350107694057,0.7778588423422166,0.6431050696835562,-0.7078719255536781,0.5837773446717374,0.036158127319827725,-0.2174222037965401,2.0
0.10258613636917782,1.6922985974744762,1.8643926726477593,-1.1144961193586882,0.9331792378297769,-0.07840773958417285,-0.310705657358999,-0.14444102361679223,-0.5810824965708968,-1.3044090369899781,-0.2902985946956971,0.9035242110820633,-0.8336263980272132,-0.02110765149774807,-1.8594119049932376,-0.11811118323675618,4.0
-0.5576472677258263,-0.23934822021734334,-0.9839652414119167,0.557862885138194,1.1635824865162216,-1.0413898542510278,-0.41319297684467654,0.04719945218635037,-0.17200675642589497,-1.3044090369899781,-0.8308119965703055,-1.4402480615043622,1.4299541064968666,-0.5553956457378022,1.0052392669507773,0.35666327268028664,3.0
-0.2732390321156499,0.03440649870354603,-1.1263831371149007,0.161777857757354,1.1405421616475675,-1.0773891856404512,-0.7392889933900074,1.580323258611479,1.761805833350458,-1.1780005635923398,0.147259873488506,-0.007942783812653925,0.04665490928771166,0.3850204476863446,1.1551930274798392,1.8690715057830602,2.0
0.5732140500574618,-0.24493505121575557,-0.058248919342521764,0.11776841027059293,-0.9100467516616187,1.0825706977244707,0.8632400022041943,-0.27220134081888525,-0.39513897832317013,-0.5459581966042921,0.6448753863254472,0.12226678688658808,-0.204854035659448,0.7434696712414054,0.036158127319827725,-0.5772273066322442,2.0
0.6678037368951736,-0.7449564255712288,-0.20066681504550568,0.0737589627838338,-0.9100467516616187,0.11958858305761574,1.7576747904428183,0.366600245191586,0.013936761821831699,-0.2931412498090874,1.27118456627539,-0.13815235451189595,-0.45636298060656305,1.3061896596987133,0.15774934949191283,0.3168006287179569,1.0
-0.456072897865049,0.10424188618334165,0.1553779242119535,-0.07127969950042343,-0.9561274013988946,1.6060243499162732,-1.5769131738446225,0.8137613553989147,0.630176683690118,0.970943484167008,-0.7964936853401736,-0.6589906373088871,-0.3306085081329832,-0.9795895054990423,-0.14167015148389941,0.3036152356497045,1.0
0.25156187883168324,-0.42650705866327976,-0.058248919342521764,-0.14628827464996774,-0.9561274013988946,0.7045777181356154,0.7048505084536008,0.9415216726010077,0.49738990926591997,-1.1780005635923398,0.8464954648024852,0.5128954989843141,-0.45636298060656305,1.0757268423637958,0.034013260110591574,0.6937493188301819,2.0
0.5935289240296173,-0.2030338187278623,-0.058248919342521764,-0.01425993218968643,-0.933087076530273,1.298566686060971,1.4129447158091786,-0.5277219752230744,-0.17200675642589497,-1.0515920901947375,0.41751657442581264,0.2524763575858301,-0.204854035659448,0.6254425316152267,0.03508569371520899,-0.8816419889546521,2.0
1.2324964766673407,0.4087241755953792,0.2977958199149374,-0.19029772213672688,-0.9100467516616187,0.11958858305761574,1.543383122427309,-0.5916021338241209,0.013936761821831699,1.7293943245526582,-1.1268074309302085,-0.007942783812653925,2.2473581775750238,-1.4510123577240084,-0.2525116807146209,-0.6077883669898729,1.0
-0.9097717499098381,-1.5019720258524738,-0.058248919342521764,0.6018723326249532,-0.9561274013988946,2.594542616079922,2.3399891057023168,-0.974883085430406,-1.585177495108622,0.8445350107694057,0.5419204526350467,-0.2683619252111611,0.29816385423482666,0.35325534385047985,0.034013260110591574,-1.6582545564133309,2.0
0.10258613636917782,1.6922985974744762,1.8643926726477593,-1.378552804279249,0.9562195626984311,0.0025907560420096697,-0.1895842797850232,-0.5277219752230744,0.2742576873686448,-1.3044090369899781,0.1601292401998091,1.6847816352775153,-1.713907705342138,0.42413234370229247,-1.8594119049932376,-0.5123242854735062,4.0
0.8305357870380655,0.012059174709976498,0.012960028508969587,-0.01425993218968643,-0.933087076530273,0.947573205014163,0.9657273216898719,-0.20832118221783874,0.19988028006955835,0.7181265373718033,0.7306711644007817,0.3826859282850721,-0.3306085081329832,0.5638800468797719,-0.024350959838517584,-0.477681296260113,2.0
0.03148407746663374,1.6922985974744762,1.8643926726477593,-0.9824677768984089,0.887098588092501,-0.07840773958417285,-0.08709696029934566,-1.4859243542387812,-1.1017243476645282,-0.7987751433995328,-1.4399620209051824,-0.2683619252111611,0.29816385423482666,-1.2585649641645333,-1.8594119049932376,-1.415696765247235,4.0
0.691717481561686,0.09306822418659659,0.012960028508969587,0.161777857757354,-0.9561274013988946,0.9205737064721056,0.6675823922769937,0.49436056239367904,0.12550287277046665,-0.2931412498090874,0.3874880520994436,-0.007942783812653925,0.04665490928771166,0.43745759548296176,-0.02541544949050805,0.20147482294240873,2.0
-1.4548875348293266,-1.1053070249671109,-0.9839652414119167,2.2302218896350783,1.1866228113848434,-0.19540556659976868,0.3228523176433539,-2.53196195133093,-2.089615947375103,-0.040324303013882686,-2.705449747516362,-2.0912959150005954,2.2473581775750238,-2.664281587653556,1.0064269206947336,-2.4487833729671222,3.0
-0.456072897865049,-1.9167942274826766,-0.20066681504550568,0.0737589627838338,-0.933087076530273,-1.4636549760597128,1.7576747904428183,-0.5916021338241209,-0.20919546007544346,-0.5459581966042921,0.7135120087857157,0.5128954989843141,-0.3306085081329832,0.8110365637130746,0.1566606668932856,-0.1428657330214144,1.0
-0.5982770156701371,-0.8315523060462214,0.1553779242119535,-0.06312174950706549,-0.933087076530273,0.614579389662077,-1.4287491426572763,-2.53196195133093,0.5768953107686742,-0.16673277641148504,0.9194218761665166,-0.6589906373088871,-0.3306085081329832,0.9337616957910355,-0.14062120182682877,-2.4487833729671222,1.0
0.08565707472573099,0.6349908310300028,0.5114226634694139,-1.2465244618189695,0.8640582632238466,0.11958858305761574,0.19241391102522368,-0.3999616580209813,-0.09762934912680853,2.677457875034694,-0.3246169059258338,0.7733146403827982,-0.8336263980272132,-0.9217177577919579,-0.3380305724999714,-0.42287056784830795,4.0
0.22108956787345005,1.6922985974744762,1.8643926726477593,-1.1585055668454494,0.9101389129611552,-0.17740590090506714,-0.12436507647595278,-0.84712276822831,-0.7670260148186234,-0.5459581966042921,-0.7793345297251029,0.3826859282850721,-0.3306085081329832,-0.658543347545662,-1.8594119049932376,-0.7694218955793827,4.0
-0.9233149992246245,-0.9572560035099011,-1.1263831371149007,1.0419668074925543,1.1635824865162216,-0.7983943673724802,-0.06846290221103679,0.8776415139999612,-0.46951638562226183,0.21249264378135796,-1.1739951088716436,-0.6589906373088871,0.6754272716554769,-1.1982304397444206,1.1564006417909218,1.0934457205394656,3.0
0.5596708007426755,0.0008855127132314279,0.1553779242119535,0.20578730524411315,-0.9561274013988946,1.1995685247400767,1.1893360187495252,-0.5916021338241209,-1.1017243476645282,-0.9251836167971351,0.2931126962165786,-0.13815235451189595,0.17240938176124682,0.47622345595367244,-0.14167015148389941,-0.9146712187324825,2.0
-0.503474270466729,-0.30359677669880614,-0.9839652414119167,0.4698439901646738,1.1866228113848434,-1.140388015571922,-0.8231422547873761,0.6860010381968217,0.49738990926591997,-0.7987751433995328,-0.12728661635256347,-0.007942783812653925,0.04665490928771166,0.035426877458444486,1.0064269206947336,1.0129086036541406,3.0
0.024712452809264627,0.3668229431074859,-1.1263831371149007,-1.2465244618189695,0.9562195626984311,0.25458607576792336,0.052658475362939015,1.0054018312020572,0.46020120561637146,-1.0515920901947375,0.6663243308442808,1.9452007766760224,-1.8396621778157178,0.8710463269631427,1.1455321129911782,0.8918324317084797,4.0
0.024712452809264627,1.6922985974744762,1.8643926726477593,-1.378552804279249,0.9562195626984311,0.16458774729438494,-0.22685239596163032,-0.46384181662202784,0.12550287277046665,-1.557225983785183,0.6877732753631144,1.9452007766760224,-1.8396621778157178,0.9993268538888587,-1.8594119049932376,-0.49752757069144216,4.0
-0.4594587101937576,-0.08291695226255508,-0.9839652414119167,0.6018723326249532,1.1866228113848434,-0.9603913586248451,-0.8045081966990673,0.6860010381968217,0.6461447238640982,0.3389011171789603,-0.5648450845367665,-0.6589906373088871,0.6754272716554769,-0.6265153721935808,1.0064269206947336,0.95674639565702,3.0
-0.6795365115587589,-0.7142288550801204,-1.0551741892634092,0.8659290175455139,1.232703461122152,-0.8973925286933744,-0.34797377353560616,-0.6554822924251704,-0.46951638562226183,0.3389011171789603,-0.946636296972009,-0.7892002080081292,0.8011817441290567,-1.0005603850309666,1.0837827678844865,-0.37367711581284035,3.0
-0.44591546087897127,-0.024255226779504525,-1.1263831371149007,0.7339006750852345,1.1866228113848434,-0.5463990476465664,-0.49704623824204525,-1.6136846714408772,-0.8414034221177152,-1.0515920901947375,-0.9080281968381047,-1.1798289201058552,1.1784451615497515,-0.6830328608417857,1.1576082561020031,-1.4088212685793644,3.0
-1.5327612183892398,-0.968429665506686,-1.1263831371149007,2.2302218896350765,1.1175018367789131,-0.8253938659145376,-0.841776312875685,-0.016680706414699178,-2.089615947375103,1.4765773777574533,-2.705449747516362,-2.0912959150005954,2.2473581775750238,-2.664281587653556,1.1539854131687552,0.228782021358988,3.0
0.5359701144418114,-0.7449564255712288,0.2977958199149374,-0.052815494211234486,-0.9561274013988946,-0.015408909652691873,0.052658475362939015,0.8137613553989147,0.5419750093888613,-0.41954972320668976,1.5800493673465963,-0.6589906373088871,0.04665490928771166,1.6369277847873394,-0.25457939442712174,0.7894663296662896,1.0
-0.5948912033414285,-0.14157867774560565,-0.9839652414119167,0.7779101225719937,1.1866228113848434,-1.0773891856404512,-0.7951911676549234,0.30272008659053645,0.05112546547137492,0.7181265373718033,-0.886579252319271,-0.7892002080081292,0.8011817441290567,-1.0173198644507238,1.0064269206947336,0.6178595150379573,3.0
-0.7303236964891476,-1.1164806869638955,-0.20066681504550568,0.0737589627838338,-0.9791677262675489,-0.231404897989182,-0.10573101838764393,0.23883992798948994,0.19988028006955835,-0.6723666700019304,0.7478303200158476,0.5128954989843141,-0.5821174530800982,0.8714357775178557,0.15448330169603108,0.2984980440609288,1.0
-0.14457816362534812,1.6922985974744762,1.8643926726477593,-0.9384583294116479,0.9562195626984311,0.0025907560420096697,-0.06846290221103679,-1.4220441956377348,-1.8083097170058917,2.677457875034694,-1.0281422861435758,-0.13815235451189595,0.17240938176124682,-1.8440972901081172,-1.8594119049932376,-1.3765180097532699,4.0
-0.8928426882663912,-0.8259654750478489,-1.1263831371149007,0.8659290175455139,1.1635824865162216,-0.9063923615407201,-0.4784121801537364,-0.08056086501574569,-0.2835728673745352,0.7181265373718033,-0.8351017854740732,-1.1798289201058552,1.1784451615497515,-0.9669898937982995,1.1564006417909218,0.19081928636234033,3.0
-0.2190660348566008,1.6922985974744762,1.8643926726477593,-1.2465244618189695,0.9101389129611552,-0.07840773958417285,-0.10573101838764393,0.04719945218635037,-0.506705089271805,-1.3044090369899781,-0.5176574065953364,0.5128954989843141,-0.45636298060656305,-0.24584783955110864,-1.8594119049932376,0.06725818562188253,4.0
-2.3398542322413185,-0.7533366720688074,0.2977958199149374,-0.19029772213672688,-0.9561274013988946,1.4335641787712785,1.841528051840187,1.0054018312020572,2.2306495506324664,-1.1780005635923398,0.8636546204175511,1.1639433524805474,-1.0851353429743282,1.0926766925399307,-0.25457939442712174,0.5363609896518962,2.0
0.004397578837109174,1.6922985974744762,1.8643926726477593,-1.026477224385168,0.9101389129611552,-0.13240673666829794,-0.39455891875636767,-0.14444102361679223,-0.5438937929213483,-0.6723666700019304,-0.91660777464564,-0.5287810666096451,0.4239183267083618,-0.7681859339951504,-1.8594119049932376,-0.10218845615496587,4.0
-1.356698977297258,-0.8846272005308994,-0.9839652414119167,2.2302218896350783,1.2096631362534975,-0.5913982118833356,-0.4504610930212837,-2.188606098850299,-2.089615947375103,1.8558027979502605,-2.705449747516362,-2.0912959150005954,2.2473581775750238,-2.664281587653556,1.0076145744386913,-1.9558466509115828,3.0
-1.014731932099324,-0.7170222705793264,-1.1263831371149007,0.9099384650322749,1.232703461122152,-0.7623950359830668,-0.4504610930212837,0.9415216726010077,0.8692769457613733,0.3389011171789603,-1.2983989870808776,-1.7006672029028465,1.6814630514439814,-1.3451861271957477,1.1600234847241697,1.1445203627786347,3.0
-0.8657561896368666,-0.34270459368749323,-1.0551741892634092,0.6898912275984734,1.2557437859907734,-0.9423916929301437,-0.7020208772134003,-0.14444102361679223,0.42301250196682827,-0.2931412498090874,-1.0924891197000768,-0.9194097787073712,0.8011817441290567,-1.017457754781282,1.0849803187429765,0.1392249539423715,3.0
-0.026074732121124006,0.4254846685905365,0.5114226634694139,-1.6426094891998095,1.0253405373043614,0.15558791444702905,0.11787767867200943,1.8145505068153203,1.4642962041540966,-0.41954972320668976,0.6834834864593468,2.075410347375241,-2.279802831473136,0.7549401816451565,-0.33094646883002765,1.7025686801044735,4.0
0.4614822432106069,-0.5717646646212833,1.1523031941328399,-0.49836385454404863,-0.9561274013988946,1.5955611700236436,1.515432035294856,1.8145505068153203,2.208070277145003,0.8445350107694057,0.8293363091874193,0.7733146403827982,-0.7078719255536781,0.6340730539418309,-0.8692244123034715,1.255147571248515,2.0
0.44793899389582054,0.3947570980993883,-0.058248919342521764,0.029749515297072704,-0.9561274013988946,0.7495768823723846,0.7048505084536008,-0.6554822924251704,-0.5438937929213483,-1.0515920901947375,0.15154966239227372,0.12226678688658808,-0.07909956318586818,0.36290054348469075,0.034013260110591574,-0.8489520249236774,2.0
1.2029751431942328,0.18245752016075562,0.1553779242119535,-0.05826937967644752,-0.9561274013988946,-1.590379657939614,-1.7362111011142984,-0.7832426096272634,-0.32076157102407843,0.4653095905765627,0.6877732753631144,-0.2683619252111611,0.29816385423482666,0.574402649884531,-0.14167015148389941,-0.2937448686953284,2.0
-1.9424445101610575,0.10424188618334165,-0.20066681504550568,-0.19029772213672688,-0.9100467516616187,-1.4748594144952827,-1.4287491426572763,-1.9969656230471595,0.9064656494109166,-0.2931412498090874,1.382719077773326,0.3826859282850721,-0.07909956318586818,1.4158354542113818,0.15774934949191283,-1.5227082241252308,1.0
-0.8488271279933717,-0.7561300875680136,-0.9839652414119167,0.9099384650322749,1.2557437859907734,-0.681396540356874,-0.3293397154473079,-0.14444102361679223,-0.32076157102407843,0.21249264378135796,-1.418513076386349,-0.7892002080081292,0.8011817441290567,-1.4379509898532932,1.0099898819266053,0.06090553372555895,4.0
-0.7201662595030699,-0.7030551930833753,-1.1263831371149007,0.6018723326249532,1.1635824865162216,-0.9063923615407201,-0.5529484125069613,0.6221208795957721,-0.3579502746736216,-1.0515920901947375,-1.0238524972398082,-1.1798289201058552,1.1784451615497515,-0.7973656621244365,1.1564006417909218,0.877519562408928,3.0
-2.132050000567826,-1.9167942274826766,-0.20066681504550568,-0.07929421234851229,-0.9561274013988946,0.11958858305761574,0.052658475362939015,0.8137613553989147,-2.089615947375103,0.970943484167008,1.382719077773326,-0.007942783812653925,1.6814630514439814,1.1481470950806405,0.15557198429465832,0.7482754933816118,1.0
0.18384563225779962,0.24949949214138484,-1.2688010328178845,-1.378552804279249,0.9792598875670855,0.33558457139410586,0.08992659153954614,0.8776415139999612,0.7577108348127384,-0.040324303013882686,0.031435573086807334,0.9035242110820633,-0.8336263980272132,0.03542109260001763,1.3029038685559384,0.7441299038481224,4.0
-0.17166466225487267,0.28581389363090554,-1.2688010328178845,-1.3345433567924898,0.9562195626984311,0.5695802254253078,0.2949012305109012,-1.1665235612335456,-0.2835728673745352,-0.9251836167971351,0.34459016306177637,0.7733146403827982,-0.7078719255536781,0.5270031101926872,1.301675611265179,-1.288340803094494,3.0
0.6614159921497402,-1.9167942274826766,-0.20066681504550568,2.2302218896350783,-0.933087076530273,-1.3383843382137106,-2.169452951667368,0.8137613553989147,0.013936761821831699,-0.5459581966042921,1.099593010124721,-0.6589906373088871,-0.5821174530800982,1.1911003338661916,0.1566606668932856,1.2005099125247594,1.0
0.6477019212886664,0.10144847068417523,-0.058248919342521764,0.161777857757354,-0.9561274013988946,1.23556785612949,1.2731892801468938,-0.719362451026217,-0.6554599038699885,-0.7987751433995328,0.43896551894464625,-0.2683619252111611,0.29816385423482666,0.5936194365899216,0.034013260110591574,-1.0463708798103528,2.0
2.430755338886312,1.6922985974744762,1.8643926726477593,-1.2465244618189695,0.9562195626984311,-0.03340857534740365,-0.310705657358999,1.0692819898031038,-0.20919546007544346,-1.8100429305803876,-0.6549306515158688,0.2524763575858301,-0.204854035659448,-0.2778029752234522,-1.8594119049932376,1.0419908601442398,4.0
1.2503765157959128,0.0455801607002911,-0.20066681504550568,-0.14628827464996774,-0.9100467516616187,-1.887374141902297,-2.080941175747938,0.9415216726010077,0.013936761821831699,2.677457875034694,1.2068377327188893,0.6431050696835562,-0.5821174530800982,0.223643513562778,0.15774934949191283,1.5015066753955733,1.0
-0.0633186677367263,1.6922985974744762,1.8643926726477593,-1.2905339093057286,0.9792598875670855,-0.13240673666829794,-0.29207159927069015,0.6221208795957721,0.2370689837191016,-0.41954972320668976,-0.17876408319776124,1.2941529231797892,-1.210889815447908,-0.09328713046764792,-1.8594119049932376,0.6397831728786812,4.0
0.15337332129956646,1.6922985974744762,1.8643926726477593,-0.9384583294116479,0.9101389129611552,-0.13240673666829794,-0.2734375411823919,-0.3360814994199348,-1.287667865912255,-1.3044090369899781,-1.199733842294245,-0.3985714959104031,0.4239183267083618,-0.9200684037111685,-1.8594119049932376,-0.2876813634133815,4.0
-0.456072897865049,-0.8315523060462214,0.2977958199149374,-0.19029772213672688,-0.933087076530273,-1.4786144364525702,-2.169452951667368,0.8137613553989147,0.013936761821831699,-0.2931412498090874,-0.7964936853401736,0.12226678688658808,-0.45636298060656305,-0.7264746847284299,-0.2535455375708726,1.2448789735092103,1.0
-0.056547043079357186,1.6922985974744762,1.8643926726477593,-1.026477224385168,0.9792598875670855,-0.03340857534740365,-0.10573101838764393,-0.3360814994199348,-0.8785921257672584,0.0860841703837556,-0.9809546082021409,-0.6589906373088871,0.5496727991819417,-0.9837378824375944,-1.8594119049932376,-0.31663047589025317,4.0
0.1703023829430614,1.6922985974744762,1.8643926726477593,-1.070486671871929,0.9792598875670855,-0.15940623521035538,-0.20821833787332147,-0.5916021338241209,-0.39513897832317013,0.0860841703837556,-1.259790886946978,-0.13815235451189595,0.17240938176124682,-1.2572902747624297,-1.8594119049932376,-0.527180187114695,4.0
-0.5982770156701371,-0.16671941723834158,-0.9839652414119167,0.4698439901646738,1.1866228113848434,-0.9783910243195569,-0.7392889933900074,-1.4859243542387812,-0.2463841637249867,-1.1780005635923398,-0.556265506729236,-0.6589906373088871,0.6754272716554769,-0.3099234095351335,1.0064269206947336,-1.1620828197515094,3.0
0.8237641623806964,0.3500624501123286,-0.058248919342521764,0.3818250951911536,-0.8870064267929644,0.6505787210514903,0.6862164503653025,-0.20832118221783874,-0.2463841637249867,0.591718063974165,0.1601292401998091,-0.13815235451189595,0.17240938176124682,0.03191878867457879,0.03723056092444647,-0.3922498439151637,2.0
0.9016378459406096,0.16849044266480445,-0.058248919342521764,-0.10227882716320666,-0.9100467516616187,-1.5273808280081433,-1.7362111011142984,1.5164431000104324,1.2783526859063699,1.7293943245526582,0.5333408748275114,-0.007942783812653925,0.04665490928771166,0.16333168062150083,0.036158127319827725,1.9524007913933363,2.0
-0.7235520718317785,-0.518689770136645,-0.9839652414119167,0.6018723326249532,1.2787841108594278,-0.9423916929301437,-0.7392889933900074,0.8137613553989147,0.385823798317285,-0.6723666700019304,-0.8308119965703055,-0.3985714959104031,0.4239183267083618,-0.6836693509274687,1.0111775356705632,1.0760546656261403,3.0
0.5359701144418114,-0.8315523060462214,-0.058248919342521764,0.0737589627838338,-0.9561274013988946,-1.9331521673894816,0.6489483341886848,-1.9969656230471595,1.0924091676586432,0.591718063974165,1.27118456627539,-2.0912959150005954,0.5496727991819417,1.118947804903933,0.034013260110591574,-1.392624662204401,1.0
0.5359701144418114,0.10424188618334165,-0.20066681504550568,-0.19029772213672688,-0.9100467516616187,-2.020273766518292,-1.6202648510492557,-2.53196195133093,1.0924091676586432,0.970943484167008,-0.7964936853401736,-0.007942783812653925,0.17240938176124682,-0.9795895054990423,0.15774934949191283,-1.9374790996334583,1.0
-0.5237891444388845,-0.3650519176810231,-0.9839652414119167,0.557862885138194,1.1866228113848434,-0.9243920272354319,-0.5715824705952595,1.1331621484041503,1.2411639822568266,1.350168904359851,-0.91660777464564,-0.6589906373088871,0.6754272716554769,-1.171891757799776,1.0064269206947336,1.3826333125966739,3.0
-1.03843261840014,-1.1583819194517888,-0.20066681504550568,0.33781564770439254,-0.9561274013988946,-0.3664023906994896,-0.4597781220654381,-0.974883085430406,-0.7298373111690749,-0.5459581966042921,0.4046472077145095,-0.13815235451189595,0.17240938176124682,0.5069855475905712,0.15557198429465832,-0.8390746596000502,2.0
-1.2957543553807918,-0.8985942780268507,-0.9839652414119167,0.513853437651433,1.1635824865162216,-0.807394200219836,-0.6181676158160211,1.1331621484041503,2.2306495506324664,2.677457875034694,-0.3889637394823347,-0.5287810666096451,0.4239183267083618,-0.9838681589677388,1.0052392669507773,1.345659034565002,3.0
0.30573487609073235,-0.2728692062076579,-0.058248919342521764,-0.10227882716320666,-0.9561274013988946,0.8035758794565097,0.7234845665419096,-0.46384181662202784,0.42301250196682827,0.7181265373718033,1.1510704769699238,0.2524763575858301,-0.204854035659448,0.9749081405412828,0.034013260110591574,-0.6808367973865863,1.0
0.06534220075357554,1.6922985974744762,1.8643926726477593,-1.6426094891998095,0.9101389129611552,0.06558958597349066,-0.254803483094083,-0.6554822924251704,0.6833334275136467,-1.0515920901947375,0.7006426420744175,1.5545720645782735,-1.462398760395023,0.9049227125283718,-1.8594119049932376,-0.6539102468644107,3.0
-0.8251264416925558,-0.8036181510542794,-0.9839652414119167,0.9979573600057952,1.1175018367789131,-0.3934018892415573,-0.310705657358999,-0.27220134081888525,-0.060440645477260024,0.0860841703837556,-1.3713253984449139,-1.7006672029028465,1.5557085789704017,-1.366711231692366,1.0028639594628603,-0.1489900120585895,4.0
-0.0633186677367263,1.6922985974744762,1.8643926726477593,-0.9824677768984089,0.9792598875670855,-0.06040807388946108,-0.15231616360840547,-1.230403719834592,-1.2504791622627118,0.3389011171789603,-0.8737098856079728,-0.007942783812653925,-0.07909956318586818,-0.9291135848260735,-1.8594119049932376,-1.1736073272357428,4.0
0.5359701144418114,0.3137480486228079,-0.058248919342521764,2.2302218896350783,-0.933087076530273,1.7136008491274735,1.7576747904428183,-1.9969656230471595,0.6833334275136467,-0.5459581966042921,1.27118456627539,0.3826859282850721,2.2473581775750238,1.3600175650453568,0.03508569371520899,-2.3879074081398772,1.0
-0.5847337663553508,-0.3873992416745529,-1.1263831371149007,0.42583454267791276,1.1866228113848434,-1.1583876812666338,-0.7206549353016986,1.9423108240174132,0.9808430567100083,-0.16673277641148504,-0.6334817069970351,-1.049619349406613,1.0526906890761718,-0.5918002300720409,1.1576082561020031,2.250142904359351,3.0
1.337457958553409,0.3137480486228079,-0.20066681504550568,2.2302218896350783,-0.9561274013988946,-1.4674966559606224,-1.5376656581036894,2.261711617022649,1.0924091676586432,0.591718063974165,1.382719077773326,-0.6589906373088871,-0.45636298060656305,1.2280704088497376,0.15557198429465832,2.5406850846650877,1.0
0.133058447327411,1.6922985974744762,1.8643926726477593,-1.026477224385168,0.9562195626984311,-0.17740590090506714,-0.254803483094083,-0.9110029268293565,-0.8785921257672584,0.970943484167008,-0.5519757178254683,0.7733146403827982,-0.7078719255536781,-0.7408474066151008,-1.8594119049932376,-0.8312872228390538,4.0
0.850850661010221,0.17128385816397085,-0.058248919342521764,0.3818250951911536,-0.933087076530273,1.5145626743974612,1.8228939937518782,-0.5277219752230744,-0.9901582367158933,-1.3044090369899781,-0.07151936060359311,0.12226678688658808,-0.07909956318586818,0.19515177474226772,0.03508569371520899,-0.9420692160755054,2.0
2.430755338886312,1.6922985974744762,1.8643926726477593,-1.2905339093057286,0.9562195626984311,-0.06040807388946108,-0.20821833787332147,0.6860010381968217,-0.39513897832317013,-1.3044090369899781,-0.2645598612730958,0.3826859282850721,-0.3306085081329832,0.0043346339422534646,-1.8594119049932376,0.679674932277613,3.0
-0.4594587101937576,-0.3454980091866994,-0.9839652414119167,0.4698439901646738,1.3018244357280822,-0.5643987133412782,-0.35729080257976054,0.23883992798948994,0.385823798317285,-1.0515920901947375,-0.8779996745117404,-0.7892002080081292,0.8011817441290567,-0.653391023472213,1.012365189414521,0.3989358402530378,3.0
-0.11410585266711493,1.6922985974744762,1.8643926726477593,-1.070486671871929,0.9792598875670855,-0.0964074052788744,-0.20821833787332147,-0.5916021338241209,-0.7670260148186234,-1.0515920901947375,-0.19592323881283205,1.1639433524805474,-1.0851353429743282,0.01990213963673313,-1.8594119049932376,-0.5454305347194947,4.0
-0.9707163718263044,-0.5047226926406541,-0.9839652414119167,1.5260707298469145,1.2096631362534975,-0.8793928629986627,-0.2734375411823919,-1.4220441956377348,-1.4736113841599816,0.21249264378135796,-2.53814798026946,-2.0912959150005954,2.2473581775750238,-2.535618771930768,1.0076145744386913,-1.1278524014963895,3.0
1.2557010739198335,-1.9167942274826766,-0.20066681504550568,-0.07026463455925858,-0.933087076530273,-1.4474964471978438,-1.5424360847713185,0.8137613553989147,-2.089615947375103,0.970943484167008,1.382719077773326,-1.7006672029028465,-0.3306085081329832,1.1481470950806405,0.1566606668932856,1.2350197070063114,1.0
0.5901431117009087,0.09027480868739048,-0.058248919342521764,-0.05826937967644752,-0.933087076530273,-1.6893778192605085,-1.8573324786882848,0.1749597693884434,0.3114463910181933,-0.41954972320668976,0.6062672861915476,-0.2683619252111611,0.29816385423482666,0.678979526829091,0.03508569371520899,0.6814356320459926,2.0
-0.6659932622439726,-0.09688402975850627,-0.9839652414119167,0.9099384650322749,1.2096631362534975,-0.9963906900142585,-0.6554357319926387,-0.27220134081888525,-0.4323276819727134,-0.5459581966042921,-1.0924891197000768,-1.8308767736020883,1.8072175239175168,-0.9668172944476376,1.0076145744386913,0.03049787404739081,3.0
-2.3398542322413185,-1.9167942274826766,-0.058248919342521764,2.2302218896350783,-0.9100467516616187,1.3795651816871535,0.9843613797781702,-2.53196195133093,-2.089615947375103,1.4765773777574533,-2.653972280671164,-2.0912959150005954,2.2473581775750238,-2.664281587653556,0.036158127319827725,-2.4487833729671222,1.0
